"region","gene_ID","RefSeq_ID","ncbi_func","no_vars","no_traits","no_effects","min_ps","max_ps","min_score","max_score","ave_abs_score","ave_af","assocs","exps","host","cat"
"pSymB","CDO30_30405","NP_437487.1","sodium:calcium exchanger",1,1,1,1099636,1099636,0.2668828,0.2668828,0.2668828,0.094,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30410","NP_437488.1","cytochrome c oxidase subunit I",1,1,2,1100037,1100037,-0.1639794,0.1841211,0.17405025,0.298,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_30420","NP_437490.1","LacI family transcriptional regulator",1,1,2,1103594,1103594,-0.1779839,0.2228882,0.20043605,0.257,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_30425","NP_437491.1","D-tagatose-bisphosphate aldolase%2C class II%2C non-catalytic subunit",1,1,1,1104681,1104681,-0.2364662,-0.2364662,0.2364662,0.147,"leaf1-(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30430","NP_437492.1","sugar kinase",2,1,2,1105511,1106021,0.2890764,0.3075027,0.29828955,0.0785,"leaf1+(DZA-1)[1], leaf1+(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_30440","NP_437494.1","sugar ABC transporter ATP-binding protein",3,1,4,1108130,1108303,-0.3560366,0.2306524,0.26008305,0.13075,"leaf1+(DZA-1)[2], leaf1-(DZA-1)[1], leaf1-(A17-2)[1]","1, 2","Both","other"
"pSymB","CDO30_30475","NP_437501.1","3-oxoacyl-ACP reductase",1,1,1,1112775,1112775,0.276063,0.276063,0.276063,0.099,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30495","NP_437505.1","taurine ABC transporter substrate-binding protein",2,1,2,1117190,1117191,-0.2102565,0.2571176,0.23368705,0.131,"leaf1+(DZA-1)[1], leaf1-(A17-4)[1]","1, 4","Both","other"
"pSymB","CDO30_30500","NP_437506.1","taurine import ATP-binding protein TauB",3,1,5,1118347,1118827,-0.3518728,0.4317009,0.34635332,0.0712,"leaf1+(DZA-1)[2], leaf1-(A17-2)[2], leaf1-(DZA-3)[1]","1, 2, 3","Both","Partially Universal"
"pSymB","CDO30_30505","NP_437507.1","taurine ABC transporter permease",1,1,1,1119129,1119129,0.2818872,0.2818872,0.2818872,0.094,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30515","NP_437509.1","FAD-binding oxidoreductase",1,1,1,1121731,1121731,-0.2358982,-0.2358982,0.2358982,0.215,"leaf1-(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30520","NP_437510.1","sulfoacetaldehyde acetyltransferase",4,1,4,1122162,1123242,-0.2327338,0.3023659,0.250112575,0.152,"leaf1+(DZA-1)[2], leaf1-(DZA-3)[1], leaf1+(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_30590","NP_437524.1","hemolysin",1,1,1,1143364,1143364,0.1947155,0.1947155,0.1947155,0.23,"leaf1+(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_30600","NP_437526.1","DNA-binding response regulator",1,1,2,1145867,1145867,-0.249508,0.2008388,0.2251734,0.188,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_30615","NP_437529.1","autotransporter",8,1,8,1147964,1153973,-0.2621596,0.3893668,0.2336441625,0.1925,"leaf1-(DZA-1)[3], leaf1+(DZA-3)[3], leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","1, 3, 4","Both","Partially Universal"
"pSymB","CDO30_30630","NP_437532.1","hypothetical protein",4,1,4,1156857,1157489,-0.3179987,0.2951874,0.247531925,0.1415,"leaf1+(DZA-1)[2], leaf1-(DZA-1)[1], leaf1-(A17-4)[1]","1, 4","Both","other"
"pSymB","CDO30_30640","NP_437534.1","hypothetical protein",1,1,1,1158781,1158781,0.5125085,0.5125085,0.5125085,0.068,"leaf1+(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_30650","NP_437535.1","potassium transporter",1,1,1,1161208,1161208,0.1404384,0.1404384,0.1404384,0.482,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30675","NP_437540.1","sensor histidine kinase",1,1,1,1167611,1167611,0.2289318,0.2289318,0.2289318,0.236,"leaf1+(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_30680","NP_437541.1","DNA-binding response regulator",1,1,1,1168219,1168219,0.2243683,0.2243683,0.2243683,0.251,"leaf1+(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_30740","NP_437553.1","murein L%2CD-transpeptidase",1,1,1,1178758,1178758,-0.172461,-0.172461,0.172461,0.304,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_30815","NP_437567.1","sugar ABC transporter substrate-binding protein",1,1,1,1193951,1193951,0.2368923,0.2368923,0.2368923,0.283,"leaf1+(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_30820","NP_437568.1","sugar ABC transporter ATP-binding protein",1,1,1,1195290,1195290,-0.1582477,-0.1582477,0.1582477,0.267,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_30870","NP_437578.1","transcriptional regulator",2,1,2,1205578,1205987,0.1593883,0.1644281,0.1619082,0.3795,"leaf1+(DZA-3)[1], leaf1+(A17-4)[1]","3, 4","Both","other"
"pSymB","CDO30_30900","NP_437584.1","ABC transporter substrate-binding protein",1,1,1,1212284,1212284,-0.3279742,-0.3279742,0.3279742,0.089,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_30960","NP_437596.1","histidine kinase",1,1,1,1224504,1224504,0.1547089,0.1547089,0.1547089,0.455,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30965","NP_437597.1","response regulator",1,1,1,1227163,1227163,0.1660936,0.1660936,0.1660936,0.414,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_30985","NP_437600.1","glycosyl transferase family 1",2,1,2,1228618,1229590,0.1547542,0.1715189,0.16313655,0.445,"leaf1+(DZA-1)[2]","1","DZA only","GxE"
"pSymB","CDO30_30990","NP_437601.1","7-carboxy-7-deazaguanine synthase QueE",1,1,1,1230690,1230690,-0.2306629,-0.2306629,0.2306629,0.115,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31010","NP_437605.1","UDP-glucose 4-epimerase",1,1,1,1235275,1235275,-0.2702497,-0.2702497,0.2702497,0.094,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_31020","NP_437607.1","exopolysaccharide production protein ExoQ",1,1,1,1236661,1236661,-0.2128955,-0.2128955,0.2128955,0.215,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_31025","NP_437608.1","exopolysaccharide production protein ExoF",1,1,1,1238362,1238362,-0.1554303,-0.1554303,0.1554303,0.351,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_31030","NP_437609.1","exopolysaccharide production protein ExoY",1,1,1,1239139,1239139,-0.1831995,-0.1831995,0.1831995,0.325,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_31040","NP_437611.1","succinoglycan biosynthesis protein ExoU",2,1,3,1241436,1241877,-0.1694058,-0.1584603,0.164031766666667,0.361,"leaf1-(A17-2)[2], leaf1-(A17-4)[1]","2, 4","A17 only","GxG"
"pSymB","CDO30_31050","NP_437613.1","succinoglycan biosynthesis protein exow",1,1,1,1243859,1243859,-0.1626846,-0.1626846,0.1626846,0.309,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_31065","NP_437616.1","succinoglycan biosynthesis protein exoi",1,1,1,1246163,1246163,-0.3133063,-0.3133063,0.3133063,0.063,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_31090","NP_437621.1","succinoglycan biosynthesis protein ExoL",1,1,2,1249566,1249566,-0.1723557,0.1639577,0.1681567,0.382,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31115","NP_437626.1","succinoglycan biosynthesis transporter ExoP",2,1,2,1256539,1256748,-0.1578016,0.1656657,0.16173365,0.356,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31125","NP_437627.1","bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase",1,1,1,1258024,1258024,-0.299491,-0.299491,0.299491,0.063,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31140","NP_437631.1","beta-galactosidase",1,1,1,1260703,1260703,-0.3458408,-0.3458408,0.3458408,0.058,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31145","NP_437632.1","LacI family transcriptional regulator",2,1,2,1262761,1263221,-0.2337808,-0.1761983,0.20498955,0.204,"leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","3, 4","Both","other"
"pSymB","CDO30_31150","NP_437633.1","glycoside hydrolase family 37",3,1,3,1264627,1265201,-0.2965292,-0.1725529,0.224092066666667,0.194,"leaf1-(A17-4)[3]","4","A17 only","GxE"
"pSymB","CDO30_31155","NP_437634.1","carbohydrate ABC transporter permease",1,1,1,1266008,1266008,-0.2058594,-0.2058594,0.2058594,0.22,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31165","NP_437636.1","sugar ABC transporter substrate-binding protein",1,1,2,1268166,1268166,-0.1833502,-0.1714772,0.1774137,0.325,"leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","3, 4","Both","other"
"pSymB","CDO30_31170","NP_437637.1","ABC transporter ATP-binding protein",1,1,1,1269523,1269523,-0.1831086,-0.1831086,0.1831086,0.241,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_31175","NP_437638.1","4-aminobutyrate aminotransferase",3,1,4,1269697,1270748,-0.1860008,0.2720679,0.20345145,0.27725,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[2], leaf1-(A17-4)[1]","1, 3, 4","Both","Partially Universal"
"pSymB","CDO30_31185","NP_437640.1","amino acid ABC transporter permease",1,1,1,1274537,1274537,-0.1836549,-0.1836549,0.1836549,0.241,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_31195","NP_437642.1","LacI family transcriptional regulator",3,1,3,1276076,1276871,-0.2522931,0.1919586,0.1982985,0.296333333333333,"leaf1-(DZA-1)[1], leaf1+(DZA-1)[1], leaf1-(A17-4)[1]","1, 4","Both","other"
"pSymB","CDO30_31200","NP_437643.1","amine oxidase",3,1,4,1277187,1277651,-0.2082444,0.1840884,0.1895169,0.20275,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1], leaf1-(A17-4)[2]","1, 3, 4","Both","Partially Universal"
"pSymB","CDO30_31205","NP_437644.1","TRAP transporter large permease",1,1,1,1278092,1278092,-0.1671609,-0.1671609,0.1671609,0.215,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_31210","NP_437645.1","TRAP transporter small permease",1,1,1,1279195,1279195,-0.3208279,-0.3208279,0.3208279,0.052,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31215","NP_437646.1","C4-dicarboxylate ABC transporter",1,1,1,1280477,1280477,-0.276266,-0.276266,0.276266,0.116,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_31220","NP_437647.1","hypothetical protein",1,1,1,1280890,1280890,0.1841801,0.1841801,0.1841801,0.246,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31230","NP_437649.1","nitrite reductase large subunit",1,1,2,1282145,1282145,-0.195907,-0.1589558,0.1774314,0.382,"leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","3, 4","Both","other"
"pSymB","CDO30_31240","WP_011425074.1","nitrite reductase large subunit",1,1,1,1284864,1284864,-0.3504525,-0.3504525,0.3504525,0.058,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31250","NP_437651.1","nitrate reductase",2,1,2,1285889,1288310,-0.1921323,-0.1707133,0.1814228,0.22,"leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","3, 4","Both","other"
"pSymB","CDO30_31285","NP_437656.1","hydroxyacylglutathione hydrolase",1,1,1,1293376,1293376,-0.277272,-0.277272,0.277272,0.094,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_31315","NP_437662.1","hypothetical protein",2,1,2,1300452,1300494,-0.2013488,-0.1905365,0.19594265,0.249,"leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","3, 4","Both","other"
"pSymB","CDO30_31325","NP_437664.1","polysaccharide deacetylase",1,1,1,1301934,1301934,-0.1659531,-0.1659531,0.1659531,0.387,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31335","NP_437666.1","MFS transporter",2,1,2,1304922,1305062,-0.1842071,0.1790237,0.1816154,0.2985,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31340","NP_437667.1","hypothetical protein",2,1,4,1305316,1305437,-0.2095265,0.1678866,0.181171925,0.419,"leaf1+(DZA-1)[2], leaf1-(DZA-3)[2]","1, 3","DZA only","GxG"
"pSymB","CDO30_31380","NP_437675.1","glycerol kinase",1,1,2,1310842,1310842,-0.1824969,0.1644623,0.1734796,0.356,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31390","NP_437677.1","xanthine dehydrogenase small subunit",4,1,4,1312527,1313863,-0.2646202,0.1542454,0.210628725,0.178,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[2], leaf1-(A17-4)[1]","1, 3, 4","Both","Partially Universal"
"pSymB","CDO30_31400","NP_437678.1","xanthine dehydrogenase molybdopterin binding subunit",2,1,2,1315858,1316434,-0.2640945,-0.1802123,0.2221534,0.1675,"leaf1-(A17-4)[2]","4","A17 only","GxE"
"pSymB","CDO30_31415","NP_437681.1","cysteine desulfurase",1,1,1,1319036,1319036,-0.2942206,-0.2942206,0.2942206,0.068,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_31450","NP_437688.1","ribose import ATP-binding protein RbsA 3",1,1,1,1327980,1327980,0.148723,0.148723,0.148723,0.351,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31455","NP_437689.1","ABC transporter substrate-binding protein",1,1,1,1328520,1328520,-0.2580027,-0.2580027,0.2580027,0.079,"leaf1-(A17-2)[1]","2","A17 only","GxE"
"pSymB","CDO30_31485","NP_437695.1","NAD(P)/FAD-dependent oxidoreductase",2,1,3,1333920,1334415,-0.1917096,0.1716467,0.170767466666667,0.378666666666667,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[2]","1, 3","DZA only","GxG"
"pSymB","CDO30_31520","NP_437702.1","ATPase",2,1,2,1340713,1342303,-0.2191554,-0.1757242,0.1974398,0.2385,"leaf1-(DZA-3)[2]","3","DZA only","GxE"
"pSymB","CDO30_31545","NP_437706.1","5-hydroxyisourate hydrolase",1,1,1,1346777,1346777,-0.1863141,-0.1863141,0.1863141,0.298,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31550","NP_437707.1","ureidoglycolate lyase",1,1,1,1348218,1348218,0.1791862,0.1791862,0.1791862,0.387,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31560","NP_437709.1","allantoinase PuuE",1,1,2,1349812,1349812,-0.1571667,0.1571738,0.15717025,0.34,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31570","NP_437711.1","FAD-binding oxidoreductase",1,1,1,1351254,1351254,0.2320691,0.2320691,0.2320691,0.178,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31585","NP_437714.1","ATP-dependent helicase",2,1,3,1354643,1355010,-0.207352,0.2237329,0.193896166666667,0.310666666666667,"leaf1+(DZA-1)[2], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31590","NP_437715.1","metal-binding protein",2,1,2,1355753,1355952,-0.2020726,-0.17441,0.1882413,0.359,"leaf1-(DZA-3)[2]","3","DZA only","GxE"
"pSymB","CDO30_31595","NP_437716.1","AcrB/AcrD/AcrF family protein",2,1,3,1356100,1356425,-0.2017163,0.1590091,0.175826466666667,0.334,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[2]","1, 3","DZA only","GxG"
"pSymB","CDO30_31615","NP_437720.1","circularly permuted type 2 ATP-grasp protein",1,1,1,1359644,1359644,0.1839416,0.1839416,0.1839416,0.262,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31635","NP_437724.1","dihydroxy-acid dehydratase",1,1,1,1363323,1363323,-0.2882515,-0.2882515,0.2882515,0.115,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31640","NP_437725.1","aldehyde dehydrogenase family protein",4,1,5,1365455,1365818,-0.1925945,0.3413372,0.23609086,0.2636,"leaf1-(DZA-1)[1], leaf1+(DZA-1)[1], leaf1-(DZA-3)[1], leaf1+(DZA-3)[2]","1, 3","DZA only","GxG"
"pSymB","CDO30_31660","NP_437729.1","sugar ABC transporter substrate-binding protein",1,1,1,1371060,1371060,0.2398417,0.2398417,0.2398417,0.215,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31665","YP_001313205.1","LysR family transcriptional regulator",1,1,1,1372599,1372599,0.1775224,0.1775224,0.1775224,0.335,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31675","YP_001313203.1","hypothetical protein",1,1,1,1373436,1373436,0.4405593,0.4405593,0.4405593,0.052,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31700","NP_437737.1","ROK family transcriptional regulator",1,1,2,1378148,1378148,-0.1971556,0.1742892,0.1857224,0.372,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31725","NP_437741.1","integrase",1,1,1,1383908,1383908,0.1708021,0.1708021,0.1708021,0.375,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31845","NP_437765.1","hypothetical protein",1,1,2,1397100,1397100,-0.1732095,0.2180505,0.19563,0.332,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31860","NP_437768.1","hypothetical protein",1,1,2,1398291,1398291,-0.1500449,0.151392,0.15071845,0.376,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_31890","NP_437771.1","hypothetical protein",1,1,1,1402500,1402500,0.1770619,0.1770619,0.1770619,0.45,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31940","NP_437781.1","aspartate aminotransferase family protein",3,1,4,1409726,1409895,-0.2010249,0.1963493,0.192909525,0.2785,"leaf1+(DZA-1)[3], leaf1-(A17-4)[1]","1, 4","Both","other"
"pSymB","CDO30_31955","NP_437784.1","CDP-glucose 4%2C6-dehydratase",1,1,1,1413746,1413746,-0.2751336,-0.2751336,0.2751336,0.079,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_31960","NP_437785.1","SAM-dependent methyltransferase",1,1,1,1414110,1414110,0.2007563,0.2007563,0.2007563,0.314,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31975","NP_437788.1","L-arabinose isomerase",1,1,1,1417254,1417254,0.3027073,0.3027073,0.3027073,0.063,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_31980","NP_437789.1","sugar ABC transporter substrate-binding protein",2,1,3,1417918,1418519,-0.2268981,0.1602234,0.186630666666667,0.317333333333333,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[2]","1, 3","DZA only","GxG"
"pSymB","CDO30_31985","NP_437790.1","sugar ABC transporter ATP-binding protein",1,1,1,1419447,1419447,0.1616352,0.1616352,0.1616352,0.414,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32000","NP_437793.1","cephalosporin hydroxylase",2,1,4,1423433,1423511,-0.1856308,0.170861,0.16821735,0.427,"leaf1+(DZA-1)[2], leaf1-(DZA-3)[2]","1, 3","DZA only","GxG"
"pSymB","CDO30_32010","NP_437795.1","acetyltransferase",2,1,3,1424933,1425124,-0.2331758,0.1492334,0.1852717,0.298,"leaf1+(DZA-1)[1], leaf1-(A17-2)[1], leaf1-(DZA-3)[1]","1, 2, 3","Both","Partially Universal"
"pSymB","CDO30_32015","WP_013850444.1","dTDP-4-dehydrorhamnose 3%2C5-epimerase",1,1,2,1426041,1426041,-0.1865916,0.2143529,0.20047225,0.304,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_32045","NP_437803.1","LysR family transcriptional regulator",1,1,1,1430665,1430665,-0.2117844,-0.2117844,0.2117844,0.168,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_32050","NP_437804.1","Zn-dependent hydrolase",3,1,6,1431420,1432515,-0.2165838,0.2177918,0.199952183333333,0.239333333333333,"leaf1+(DZA-1)[2], leaf1-(A17-2)[2], leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","1, 2, 3, 4","Both","Universal"
"pSymB","CDO30_32055","NP_437805.1","TRAP transporter large permease",1,1,1,1433325,1433325,0.3057747,0.3057747,0.3057747,0.058,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32100","NP_437813.1","osmotic sensory protein",1,1,1,1438814,1438814,0.4485756,0.4485756,0.4485756,0.058,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32105","NP_437814.2","DNA topoisomerase",1,1,2,1439737,1439737,-0.1772805,0.1630427,0.1701616,0.419,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_32110","NP_437815.1","glycogen debranching enzyme",1,1,1,1442842,1442842,0.2716241,0.2716241,0.2716241,0.147,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32115","NP_437816.1","malto-oligosyltrehalose trehalohydrolase",3,1,4,1443700,1444291,-0.1492325,0.2283367,0.192096375,0.304,"leaf1+(DZA-1)[3], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_32125","NP_437818.1","glutathione S-transferase",1,1,1,1446224,1446224,0.2236755,0.2236755,0.2236755,0.241,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32150","NP_437821.1","hypothetical protein",1,1,1,1448068,1448068,0.1739132,0.1739132,0.1739132,0.372,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32155","NP_437822.1","hypothetical protein",1,1,2,1449366,1449366,-0.1919067,0.227097,0.20950185,0.194,"leaf1+(DZA-1)[1], leaf1-(A17-4)[1]","1, 4","Both","other"
"pSymB","CDO30_32165","NP_437824.1","carbohydrate ABC transporter permease",3,1,5,1450629,1451085,-0.1979283,0.2259419,0.18801856,0.2922,"leaf1+(DZA-1)[3], leaf1-(A17-2)[1], leaf1-(DZA-3)[1]","1, 2, 3","Both","Partially Universal"
"pSymB","CDO30_32170","NP_437825.1","sugar ABC transporter permease",4,1,6,1451602,1452275,-0.3239204,0.2758986,0.2360634,0.198833333333333,"leaf1+(DZA-1)[3], leaf1-(DZA-3)[1], leaf1-(A17-4)[2]","1, 3, 4","Both","Partially Universal"
"pSymB","CDO30_32175","NP_437826.1","ABC transporter ATP-binding protein",3,1,4,1452598,1452874,-0.2450475,0.2664315,0.2302738,0.186,"leaf1+(DZA-1)[2], leaf1-(DZA-3)[1], leaf1-(A17-4)[1]","1, 3, 4","Both","Partially Universal"
"pSymB","CDO30_32180","NP_437827.1","ABC transporter substrate-binding protein",1,1,1,1454261,1454261,0.3227107,0.3227107,0.3227107,0.073,"leaf1+(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_32190","NP_437829.1","6-phospho-beta-glucosidase",1,1,1,1456342,1456342,-0.3359829,-0.3359829,0.3359829,0.079,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_32205","YP_001313127.1","type I secretion system permease/ATPase",1,1,1,1461150,1461150,0.2008795,0.2008795,0.2008795,0.136,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32215","NP_437834.1","hypothetical protein",1,1,1,1462550,1462550,0.1480602,0.1480602,0.1480602,0.466,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32225","NP_437836.1","DUF982 domain-containing protein",1,1,1,1464038,1464038,-0.2861547,-0.2861547,0.2861547,0.063,"leaf1-(DZA-3)[1]","3","DZA only","GxE"
"pSymB","CDO30_32265","NP_437843.1","group II intron reverse transcriptase/maturase",2,1,2,1467804,1467914,-0.3109352,0.3232478,0.3170915,0.063,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_32270","NP_437844.1","hypothetical protein",1,1,1,1468488,1468488,-0.2678275,-0.2678275,0.2678275,0.084,"leaf1-(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_32325","NP_437854.2","MFS transporter",1,1,2,1473466,1473466,-0.1686812,0.1769061,0.17279365,0.277,"leaf1+(DZA-1)[1], leaf1-(A17-4)[1]","1, 4","Both","other"
"pSymB","CDO30_32330","NP_437855.1","cytochrome ubiquinol oxidase subunit II",1,1,1,1474528,1474528,0.2150219,0.2150219,0.2150219,0.304,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32355","NP_437860.2","DUF992 domain-containing protein",1,1,2,1479935,1479935,-0.1649433,0.1736177,0.1692805,0.33,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_32395","NP_437868.1","hydrophobe/amphiphile efflux-1 family RND transporter",3,1,3,1488693,1489054,0.1661482,0.4082441,0.255226633333333,0.198666666666667,"leaf1+(DZA-1)[3]","1","DZA only","GxE"
"pSymB","CDO30_32400","NP_437869.1","glycoside hydrolase",2,1,2,1489604,1489782,-0.301658,0.1728308,0.2372444,0.1545,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_32405","NP_437870.1","glycosyl transferase",1,1,1,1491919,1491919,0.3579633,0.3579633,0.3579633,0.058,"leaf1+(DZA-1)[1]","1","DZA only","GxE"
"pSymB","CDO30_32420","YP_001313094.1","glycosyltransferase family 1 protein",1,1,1,1494735,1494735,0.1822982,0.1822982,0.1822982,0.257,"leaf1+(A17-4)[1]","4","A17 only","GxE"
"pSymB","CDO30_32430","NP_437875.1","exopolysaccharide biosynthesis protein",2,1,2,1496789,1497389,-0.3620344,0.1501902,0.2561123,0.254,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
"pSymB","CDO30_32465","NP_437883.1","sugar transporter",2,1,2,1503321,1503756,-0.3297345,0.4138085,0.3717715,0.0605,"leaf1+(DZA-1)[1], leaf1-(DZA-3)[1]","1, 3","DZA only","GxG"
