"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymB","freebayes-snp-psymb-1473466-C","CDO30_RS32360","NP_437854.2","MFS transporter",1472874,1474214,"missense_variant",2,0.00411245,0.277,"leaf1+(DZA-1), leaf1-(A17-4)","Both","dis","other"
"pSymB","freebayes-snp-psymb-1474528-C","cyoA","NP_437855.1","cytochrome ubiquinol oxidase subunit II",1474514,1475674,"missense_variant",1,0.2150219,0.304,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1479935-A","CDO30_RS32390","NP_437860.2","DUF992 domain-containing protein",1479659,1480189,"synonymous_variant",2,0.00433720000000001,0.33,"leaf1+(DZA-1), leaf1-(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymB","freebayes-snp-psymb-1481691-T","CDO30_RS32400-CDO30_RS32405",NA,"non-coding",NA,NA,"intergenic_region",1,0.3596992,0.073,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1488693-G","CDO30_RS32430","NP_437868.1","hydrophobe/amphiphile efflux-1 family RND transporter",1485844,1489077,"synonymous_variant",1,0.1912876,0.251,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1488987-G","CDO30_RS32430","NP_437868.1","hydrophobe/amphiphile efflux-1 family RND transporter",1485844,1489077,"synonymous_variant",1,0.1661482,0.277,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1489054-T","CDO30_RS32430","NP_437868.1","hydrophobe/amphiphile efflux-1 family RND transporter",1485844,1489077,"stop_gained",1,0.4082441,0.068,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1489604-A","CDO30_RS32435","NP_437869.1","glycoside hydrolase",1489080,1491239,"missense_variant",1,-0.301658,0.068,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1489782-A","CDO30_RS32435","NP_437869.1","glycoside hydrolase",1489080,1491239,"synonymous_variant",1,0.1728308,0.241,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1491919-A","CDO30_RS32440","NP_437870.1","glycosyl transferase",1491236,1492279,"missense_variant",1,0.3579633,0.058,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1494735-T","CDO30_RS32455","YP_001313094.1","glycosyltransferase family 1 protein",1494210,1495439,"missense_variant",1,0.1822982,0.257,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-1496789-T","CDO30_RS32465","NP_437875.1","exopolysaccharide biosynthesis protein",1496198,1497529,"synonymous_variant",1,-0.3620344,0.058,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1497389-T","CDO30_RS32465","NP_437875.1","exopolysaccharide biosynthesis protein",1496198,1497529,"synonymous_variant",1,0.1501902,0.45,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1503321-T","CDO30_RS32500","NP_437883.1","sugar transporter",1502979,1504289,"synonymous_variant",1,-0.3297345,0.058,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1503756-A","CDO30_RS32500","NP_437883.1","sugar transporter",1502979,1504289,"synonymous_variant",1,0.4138085,0.063,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1506284-A","CDO30_RS32510","NP_437885.1","hypothetical protein",1505237,1506358,"missense_variant",1,0.3500143,0.052,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1515624-G","CDO30_RS32565","NP_437896.1","aldo/keto reductase",1515240,1516277,"synonymous_variant",1,0.175061,0.262,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1517122-G","nadE","NP_437897.1","NAD(+) synthetase",1516804,1517808,"synonymous_variant",2,0.04361635,0.073,"leaf1+(DZA-1), leaf1-(A17-4)","Both","dis","other"
"pSymB","freebayes-snp-psymb-1517940-A","CDO30_RS32580","NP_437898.1","AMP-dependent synthetase",1517805,1519352,"synonymous_variant",1,0.1593911,0.335,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1517964-G","CDO30_RS32580","NP_437898.1","AMP-dependent synthetase",1517805,1519352,"synonymous_variant",1,0.2140293,0.283,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1519041-T","CDO30_RS32580","NP_437898.1","AMP-dependent synthetase",1517805,1519352,"synonymous_variant",1,0.3930628,0.073,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-151945-T","CDO30_RS25845","NP_436616.1","short-chain dehydrogenase",151502,152518,"synonymous_variant",1,0.18288,0.162,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1519489-C","CDO30_RS32585","NP_437899.1","acyl carrier protein",1519380,1519646,"missense_variant",2,0.0206449,0.188,"leaf1+(DZA-1), leaf1-(A17-4)","Both","dis","other"
"pSymB","freebayes-snp-psymb-1520045-A","asnB","NP_437900.1","asparagine synthetase B",1519673,1521610,"synonymous_variant",1,0.1984197,0.157,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1520973-C","asnB","NP_437900.1","asparagine synthetase B",1519673,1521610,"missense_variant",1,0.3927931,0.063,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-152158-C","CDO30_RS25845","NP_436616.1","short-chain dehydrogenase",151502,152518,"synonymous_variant",1,0.224065,0.115,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-152252-C","CDO30_RS25845","NP_436616.1","short-chain dehydrogenase",151502,152518,"missense_variant",1,0.3415891,0.094,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1522633-T","CDO30_RS32600-CDO30_RS32605",NA,"non-coding",NA,NA,"intergenic_region",1,0.2088735,0.251,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1524417-T","CDO30_RS32615-CDO30_RS32620",NA,"non-coding",NA,NA,"intergenic_region",1,0.1787745,0.33,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1526265-A","CDO30_RS32630","NP_437906.1","sugar ABC transporter permease",1526031,1526963,"synonymous_variant",1,0.1882648,0.241,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-1526625-C","CDO30_RS32630","NP_437906.1","sugar ABC transporter permease",1526031,1526963,"synonymous_variant",1,0.3239456,0.089,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-152705-T","CDO30_RS25850","NP_436617.1","sensor histidine kinase",152618,154282,"synonymous_variant",1,0.2646107,0.126,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1532491-T","CDO30_RS32655-CDO30_RS32665",NA,"non-coding",NA,NA,"intergenic_region",1,0.157938,0.389,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1532496-G","CDO30_RS32655-CDO30_RS32665",NA,"non-coding",NA,NA,"intergenic_region",1,0.36722,0.053,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1534172-A","CDO30_RS32670","NP_437914.1","LacI family transcriptional regulator",1534025,1535029,"synonymous_variant",1,0.2126331,0.178,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1538370-T","CDO30_RS32690","NP_437918.1","sugar ABC transporter substrate-binding protein",1538263,1539231,"missense_variant",1,0.1537104,0.497,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1538770-A","CDO30_RS32690","NP_437918.1","sugar ABC transporter substrate-binding protein",1538263,1539231,"synonymous_variant",1,0.2657935,0.079,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1539061-G","CDO30_RS32690","NP_437918.1","sugar ABC transporter substrate-binding protein",1538263,1539231,"synonymous_variant",1,0.1479139,0.44,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1540050-G","CDO30_RS32695","NP_437919.1","ABC transporter permease",1539228,1540550,"missense_variant",1,0.2631958,0.073,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1541861-G","CDO30_RS32700","NP_437920.1","sugar ABC transporter ATP-binding protein",1540547,1542127,"synonymous_variant",1,0.1759928,0.36,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1542305-G","CDO30_RS32700-CDO30_RS32705",NA,"non-coding",NA,NA,"intergenic_region",1,0.2655396,0.148,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1542884-C","CDO30_RS32705","NP_437921.1","LacI family transcriptional regulator",1542339,1543358,"synonymous_variant",1,0.1826915,0.324,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1543067-C","CDO30_RS32705","NP_437921.1","LacI family transcriptional regulator",1542339,1543358,"synonymous_variant",1,0.1823214,0.45,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1544427-G","CDO30_RS32715","NP_437923.1","DUF930 domain-containing protein",1543992,1544912,"synonymous_variant",1,0.2425449,0.162,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1546067-T","CDO30_RS32725","NP_437925.1","glycerate kinase",1545550,1546818,"missense_variant",1,0.1834944,0.272,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1546117-C","CDO30_RS32725","NP_437925.1","glycerate kinase",1545550,1546818,"synonymous_variant",1,0.1736604,0.471,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1546286-C","CDO30_RS32725","NP_437925.1","glycerate kinase",1545550,1546818,"missense_variant",1,0.4304692,0.058,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1548120-A","hyi","NP_437927.1","hydroxypyruvate isomerase",1547823,1548638,"synonymous_variant",1,0.3173209,0.099,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-154897-G","CDO30_RS25855","NP_436618.1","DNA-binding response regulator",154282,154917,"missense_variant",1,0.1940002,0.168,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1549833-A","gcl","NP_437928.1","glyoxylate carboligase",1548693,1550477,"synonymous_variant",1,0.212869,0.209,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1551725-C","CDO30_RS32750","NP_437930.1","LysR family transcriptional regulator",1551595,1552494,"missense_variant",1,0.2864814,0.094,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1553883-C","ligD","NP_437932.1","DNA ligase D",1553503,1555959,"synonymous_variant",1,-0.3175223,0.063,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1555111-A","ligD","NP_437932.1","DNA ligase D",1553503,1555959,"missense_variant",2,0.0170333,0.11,"leaf1+(DZA-1), leaf1-(A17-4)","Both","dis","other"
"pSymB","freebayes-snp-psymb-1557751-A","CDO30_RS32770","NP_437934.1","O-linked GlcNAc transferase",1556936,1558021,"synonymous_variant",1,0.1991119,0.335,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1560236-G","CDO30_RS32790-CDO30_RS32795",NA,"non-coding",NA,NA,"intergenic_region",1,-0.1558223,0.497,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1560936-A","CDO30_RS32795","NP_437939.1","gluconate 5-dehydrogenase",1560351,1561157,"synonymous_variant",1,0.2142384,0.22,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1562749-T","CDO30_RS32815","NP_437943.1","antitoxin",1562493,1562978,"stop_gained",1,0.1667302,0.481,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1563006-G","CDO30_RS32815-CDO30_RS32820",NA,"non-coding",NA,NA,"intergenic_region",1,0.2248418,0.168,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1565736-C","CDO30_RS32825","NP_437945.1","MFS transporter",1564926,1566578,"missense_variant",1,0.1524324,0.435,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1566291-T","CDO30_RS32825","NP_437945.1","MFS transporter",1564926,1566578,"synonymous_variant",1,0.1757767,0.377,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1566554-C","CDO30_RS32825","NP_437945.1","MFS transporter",1564926,1566578,"missense_variant",1,0.178846,0.377,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1569108-A","CDO30_RS32840-CDO30_RS32845",NA,"non-coding",NA,NA,"intergenic_region",1,0.1799858,0.429,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1569505-A","CDO30_RS32845","NP_437949.1","CadC-family transcriptional regulator",1569184,1570848,"missense_variant",1,0.3289361,0.058,"leaf1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-1572612-A","glgA","NP_437951.1","glycogen synthase",1571686,1573146,"synonymous_variant",1,0.1651306,0.445,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-157435-T","CDO30_RS25865","NP_436619.1","hemolysin D",155750,158968,"synonymous_variant",1,-0.1708086,0.358,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1574721-T","CDO30_RS32865","NP_437953.1","amino acid ABC transporter",1574506,1575282,"synonymous_variant",1,0.1738192,0.372,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1574742-A","CDO30_RS32865","NP_437953.1","amino acid ABC transporter",1574506,1575282,"synonymous_variant",1,0.3277216,0.105,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-157807-G","CDO30_RS25865","NP_436619.1","hemolysin D",155750,158968,"synonymous_variant",1,-0.1921616,0.247,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-158128-A","CDO30_RS25865","NP_436619.1","hemolysin D",155750,158968,"synonymous_variant",1,-0.1521569,0.356,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1584269-A","CDO30_RS32905","NP_437961.1","ABC transporter permease",1583313,1584338,"synonymous_variant",1,0.1620374,0.366,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1585643-C","CDO30_RS32910-CDO30_RS32915",NA,"non-coding",NA,NA,"intergenic_region",2,0.00406090000000001,0.058,"leaf1+(DZA-1), leaf1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-1586000-C","CDO30_RS32915","NP_437963.1","EamA/RhaT family transporter",1585785,1586681,"synonymous_variant",1,0.2449591,0.272,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1586759-G","CDO30_RS32915-CDO30_RS32920",NA,"non-coding",NA,NA,"intergenic_region",1,0.1938503,0.356,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1598374-T","CDO30_RS32965","WP_007797767.1","tripartite tricarboxylate transporter permease",1597007,1598524,"synonymous_variant",1,0.1627758,0.387,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1599593-A","CDO30_RS32980","NP_437976.1","hypothetical protein",1599233,1599646,"synonymous_variant",1,-0.3083122,0.052,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1599990-C","CDO30_RS32985-CDO30_RS32990",NA,"non-coding",NA,NA,"intergenic_region",1,0.211121,0.23,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1600994-T","CDO30_RS32990","NP_437977.1","glutamine synthetase",1600106,1601140,"synonymous_variant",1,0.2467219,0.162,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1601461-C","CDO30_RS32990-CDO30_RS32995",NA,"non-coding",NA,NA,"intergenic_region",2,0.01009715,0.209,"leaf1+(DZA-1), leaf1-(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymB","freebayes-snp-psymb-1603280-C","CDO30_RS33005","NP_437980.1","glycosyl transferase",1602735,1603799,"missense_variant",1,0.1854886,0.183,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1604524-A","CDO30_RS33010","NP_437981.1","mannitol dehydrogenase family protein",1604306,1605769,"missense_variant",1,0.2610913,0.105,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-160635-A","CDO30_RS25875","NP_436621.1","metallophosphoesterase",160272,160982,"synonymous_variant",1,0.3058065,0.084,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1606668-T","mmsB","NP_437983.1","3-hydroxyisobutyrate dehydrogenase",1606569,1607465,"synonymous_variant",1,0.1955739,0.225,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1607467-T","mmsB-CDO30_RS33025",NA,"non-coding",NA,NA,"intergenic_region",2,0.0036712,0.225,"leaf1+(DZA-1), leaf1-(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymB","freebayes-snp-psymb-1607535-C","CDO30_RS33025","NP_437984.1","enoyl-CoA hydratase/isomerase family protein",1607512,1608582,"missense_variant",1,0.1828431,0.225,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1607761-G","CDO30_RS33025","NP_437984.1","enoyl-CoA hydratase/isomerase family protein",1607512,1608582,"synonymous_variant",1,0.2135559,0.372,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1608277-C","CDO30_RS33025","NP_437984.1","enoyl-CoA hydratase/isomerase family protein",1607512,1608582,"synonymous_variant",1,0.1900177,0.414,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1608358-G","CDO30_RS33025","NP_437984.1","enoyl-CoA hydratase/isomerase family protein",1607512,1608582,"synonymous_variant",1,-0.1982595,0.215,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1609717-T","CDO30_RS33030","YP_001312979.1","acyl-CoA dehydrogenase",1608595,1609743,"synonymous_variant",2,0.00112414999999999,0.183,"leaf1+(DZA-1), leaf1-(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymB","freebayes-snp-psymb-1609887-G","CDO30_RS33035","YP_001312978.1","XRE family transcriptional regulator",1609854,1611272,"synonymous_variant",2,0.03702025,0.246,"leaf1+(DZA-1), leaf1-(A17-4)","Both","dis","other"
"pSymB","freebayes-snp-psymb-1611361-C","CDO30_RS33035-CDO30_RS33040",NA,"non-coding",NA,NA,"intergenic_region",1,0.2835925,0.147,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1613336-C","CDO30_RS33045","NP_437988.1","acetyl/propionyl-CoA carboxylase subunit alpha",1612971,1614983,"synonymous_variant",3,-0.0463216666666667,0.283,"leaf1+(DZA-1), leaf1-(DZA-3), leaf1-(A17-4)","Both","dis","antagonistic_DZA"
"pSymB","freebayes-snp-psymb-1613375-T","CDO30_RS33045","NP_437988.1","acetyl/propionyl-CoA carboxylase subunit alpha",1612971,1614983,"synonymous_variant",1,0.298157,0.089,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1615841-C","scpA","NP_437989.1","methylmalonyl-CoA mutase",1615209,1617347,"synonymous_variant",1,0.2743596,0.084,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-161726-A","CDO30_RS25880","NP_436622.1","hypothetical protein",160979,161797,"synonymous_variant",1,0.2824117,0.152,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1618810-T","phnH","NP_437992.1","carbon-phosphorus lyase subunit PhnH",1618686,1619288,"missense_variant",1,0.1926615,0.419,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1622819-T","CDO30_RS33090","NP_437997.1","acetyltransferase",1622800,1623414,"missense_variant",1,-0.2628599,0.089,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-162436-C","CDO30_RS25885-CDO30_RS25890",NA,"non-coding",NA,NA,"intergenic_region",1,0.3095174,0.141,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-1625662-G","CDO30_RS33100","NP_438000.1","sugar phosphate isomerase/epimerase",1625310,1626251,"missense_variant",1,-0.1947701,0.188,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-1628748-G","CDO30_RS33115","NP_438003.1","tricarboxylate transporter",1628484,1629470,"synonymous_variant",2,0.1971122,0.178,"leaf1+(DZA-1), leaf1+(DZA-3)","DZA only","con","concordant_DZA"
"pSymB","freebayes-snp-psymb-1629192-G","CDO30_RS33115","NP_438003.1","tricarboxylate transporter",1628484,1629470,"synonymous_variant",1,0.2313553,0.194,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-162941-A","CDO30_RS25895-CDO30_RS25900",NA,"non-coding",NA,NA,"intergenic_region",1,0.2134849,0.215,"leaf1+(DZA-1)","DZA only","single","other"
