"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymB","freebayes-snp-psymb-293661-A","CDO30_RS26535-CDO30_RS26540",NA,"non-coding",NA,NA,"intergenic_region",1,0.4255505,0.052,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-294799-G","CDO30_RS26540","NP_436751.1","two-component sensor histidine kinase",293751,295115,"missense_variant",1,-0.3364384,0.089,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-296774-T","CDO30_RS26555","NP_436753.1","epoxide hydrolase",296243,297277,"synonymous_variant",1,0.2274461,0.131,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-297188-A","CDO30_RS26555","NP_436753.1","epoxide hydrolase",296243,297277,"synonymous_variant",1,-0.3169398,0.136,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-301015-C","CDO30_RS26590","NP_436759.1","phage holin family protein",300947,301366,"synonymous_variant",1,0.3197927,0.068,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-303333-A","CDO30_RS26600","NP_436761.1","LacI family transcriptional regulator",302569,303573,"synonymous_variant",1,0.1964863,0.295,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-303712-A","CDO30_RS26605","NP_436762.1","sugar ABC transporter substrate-binding protein",303634,304989,"missense_variant",1,0.1793478,0.408,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-305496-T","CDO30_RS26610","NP_436763.1","sugar ABC transporter permease",305047,305991,"synonymous_variant",1,0.1529883,0.435,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-308993-C","ugpC","NP_436766.1","ABC transporter ATP-binding protein",308058,309149,"synonymous_variant",1,-0.3540998,0.11,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-309328-A","CDO30_RS26630","NP_436767.1","hypothetical protein",309269,309613,"synonymous_variant",2,-0.30536845,0.073,"height1-(DZA-1), height1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-309615-T","CDO30_RS26630-CDO30_RS26635",NA,"non-coding",NA,NA,"intergenic_region",1,-0.3458981,0.068,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-309873-T","CDO30_RS26635-CDO30_RS26640",NA,"non-coding",NA,NA,"intergenic_region",1,-0.3027704,0.115,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-315987-A","CDO30_RS26665","NP_436773.1","glycosyl transferase",315130,316281,"missense_variant",1,0.1774181,0.173,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-316281-C","CDO30_RS26665","NP_436773.1","glycosyl transferase",315130,316281,"start_lost",1,-0.4048298,0.084,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-319244-G","CDO30_RS26680","NP_436776.1","L-iditol 2-dehydrogenase",318836,319828,"missense_variant",1,0.2819022,0.12,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-323135-T","CDO30_RS26695","NP_436779.1","inositol-3-phosphate synthase",322776,323879,"synonymous_variant",1,-0.2734521,0.147,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-323270-T","CDO30_RS26695","NP_436779.1","inositol-3-phosphate synthase",322776,323879,"synonymous_variant",1,0.231635,0.199,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-323956-G","CDO30_RS26700","NP_436780.1","histidine phosphatase family protein",323876,324475,"synonymous_variant",1,0.21906,0.209,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-324439-C","CDO30_RS26700","NP_436780.1","histidine phosphatase family protein",323876,324475,"synonymous_variant",1,0.1693352,0.22,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-325418-A","CDO30_RS26705","NP_436781.1","beta-xylosidase",324547,325509,"missense_variant",1,0.2587015,0.162,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-326256-C","CDO30_RS26710","NP_436782.1","coenzyme F420 hydrogenase",325422,326786,"synonymous_variant",1,-0.1529055,0.377,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-327022-G","CDO30_RS26715","YP_001312624.1","polysaccharide pyruvyl transferase family protein",326833,327897,"synonymous_variant",1,0.3260668,0.058,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-327076-A","CDO30_RS26715","YP_001312624.1","polysaccharide pyruvyl transferase family protein",326833,327897,"synonymous_variant",1,0.3036049,0.063,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-329424-G","CDO30_RS26730","NP_436786.1","transcriptional regulator",328980,329429,"missense_variant",1,0.2073392,0.236,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-329879-T","CDO30_RS26735","NP_436787.1","adenylate/guanylate cyclase domain-containing protein",329612,330670,"missense_variant",1,0.1996317,0.236,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-329935-T","CDO30_RS26735","NP_436787.1","adenylate/guanylate cyclase domain-containing protein",329612,330670,"synonymous_variant",1,0.2177593,0.225,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-332476-T","CDO30_RS26745","NP_436789.1","dihydrodipicolinate synthase family protein",331606,332568,"missense_variant",1,0.1735635,0.236,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-334555-G","CDO30_RS26760","NP_436792.1","aldehyde dehydrogenase (NADP(+))",334352,335869,"synonymous_variant",1,0.1622859,0.304,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-336658-A","CDO30_RS26765","NP_436793.1","amino acid ABC transporter substrate-binding protein",336056,336862,"synonymous_variant",1,0.3011566,0.084,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-338105-T","CDO30_RS26775","NP_436795.1","amino acid ABC transporter permease",337607,338260,"synonymous_variant",1,-0.1906971,0.267,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-341666-G","CDO30_RS26795","NP_436799.1","hypothetical protein",341230,342921,"missense_variant",1,-0.3157143,0.063,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-342681-A","CDO30_RS26795","NP_436799.1","hypothetical protein",341230,342921,"synonymous_variant",1,-0.3575143,0.052,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-344681-C","CDO30_RS26805-CDO30_RS26810",NA,"non-coding",NA,NA,"intergenic_region",1,0.2106121,0.408,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-345070-C","CDO30_RS26810","NP_436802.1","MFS transporter",344916,346124,"missense_variant",1,0.2121243,0.476,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-345872-T","CDO30_RS26810","NP_436802.1","MFS transporter",344916,346124,"synonymous_variant",1,-0.1770156,0.435,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-346904-T","CDO30_RS26825-CDO30_RS26830",NA,"non-coding",NA,NA,"intergenic_region",1,-0.1620327,0.382,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-347073-G","CDO30_RS26830","NP_436805.1","3-keto-5-aminohexanoate cleavage enzyme",347001,347861,"synonymous_variant",1,0.1767509,0.492,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-348927-C","CDO30_RS26840","NP_436807.1","aspartate aminotransferase family protein",348840,350183,"synonymous_variant",1,-0.2177368,0.147,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-349343-C","CDO30_RS26840","NP_436807.1","aspartate aminotransferase family protein",348840,350183,"synonymous_variant",1,-0.1954233,0.455,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-349729-C","CDO30_RS26840","NP_436807.1","aspartate aminotransferase family protein",348840,350183,"missense_variant",1,0.2165662,0.325,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-350293-T","CDO30_RS26840-CDO30_RS26845",NA,"non-coding",NA,NA,"intergenic_region",1,0.1719088,0.23,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-351381-T","CDO30_RS26850","NP_436809.1","CMD domain-containing protein",351072,351575,"synonymous_variant",1,0.1707644,0.246,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-352048-A","CDO30_RS26855","NP_436810.1","NAD(P)/FAD-dependent oxidoreductase",351607,353073,"synonymous_variant",1,0.2086656,0.136,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-353080-G","CDO30_RS26855-CDO30_RS26860",NA,"non-coding",NA,NA,"intergenic_region",1,0.1719297,0.262,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-359795-G","CDO30_RS26890","NP_436817.1","sulfite exporter TauE/SafE family protein",359557,360264,"missense_variant",1,-0.2047142,0.188,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-366132-C","CDO30_RS26910","YP_001312585.1","DUF3394 domain-containing protein",364275,366788,"synonymous_variant",1,-0.2547359,0.099,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-370884-A","CDO30_RS26935","NP_436826.1","TRAP transporter small permease",370489,371007,"synonymous_variant",1,0.2058603,0.162,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-372000-G","CDO30_RS26940","NP_436827.1","TRAP transporter large permease",371008,372288,"synonymous_variant",1,0.1851454,0.173,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-376212-G","CDO30_RS26955","NP_436830.1","adenylate/guanylate cyclase domain-containing protein",374470,376383,"synonymous_variant",1,-0.2118065,0.157,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-376525-C","CDO30_RS26960","NP_436831.1","hypothetical protein",376380,377510,"missense_variant",1,-0.2406361,0.12,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-380905-G","dhaK","NP_436838.1","dihydroxyacetone kinase subunit DhaK",380065,382152,"synonymous_variant",1,0.2875562,0.152,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-382116-A","dhaK","NP_436838.1","dihydroxyacetone kinase subunit DhaK",380065,382152,"missense_variant",1,-0.3421048,0.073,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-382521-G","dhaL","NP_436839.2","dihydroxyacetone kinase subunit L",382266,382949,"synonymous_variant",1,-0.2536633,0.12,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-384669-G","CDO30_RS27000","NP_436841.2","ABC transporter permease",384301,385287,"missense_variant",1,-0.1403493,0.497,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-384925-T","CDO30_RS27000","NP_436841.2","ABC transporter permease",384301,385287,"missense_variant",1,-0.3329152,0.12,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-393091-T","CDO30_RS27040","NP_436848.1","TRAP transporter small permease",392767,393372,"synonymous_variant",1,0.164119,0.183,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-393537-A","CDO30_RS27045","NP_436849.1","GntR family transcriptional regulator",393460,394119,"synonymous_variant",1,0.2459637,0.178,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-394423-T","CDO30_RS27050","NP_436850.1","transcriptional regulator",394141,395157,"synonymous_variant",1,0.1576023,0.298,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-397117-G","CDO30_RS27060","NP_436852.1","sugar ABC transporter permease",396995,397981,"synonymous_variant",1,0.2502402,0.168,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-397897-C","CDO30_RS27060","NP_436852.1","sugar ABC transporter permease",396995,397981,"synonymous_variant",1,0.1538948,0.407,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-400294-A","CDO30_RS27075","NP_436855.1","trehalose utilization protein ThuA",400015,400827,"missense_variant",1,0.3226529,0.12,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-401922-C","CDO30_RS27080-CDO30_RS27085",NA,"non-coding",NA,NA,"intergenic_region",1,0.1688684,0.286,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-403072-C","CDO30_RS34155","WP_017264406.1","hypothetical protein",402863,403243,"synonymous_variant",1,0.1826442,0.335,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-403649-C","CDO30_RS34155-CDO30_RS27100","NP_436858.1","sulfatase",403182,404122,"intergenic_region",1,0.2153541,0.202,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-404883-A","CDO30_RS27100","NP_436859.2","transporter",404266,406386,"synonymous_variant",1,0.2307281,0.197,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-406145-A","CDO30_RS27100","NP_436859.2","transporter",404266,406386,"missense_variant",1,0.1586793,0.319,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-406282-T","CDO30_RS27100","NP_436859.2","transporter",404266,406386,"synonymous_variant",1,0.1715606,0.255,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-406687-T","CDO30_RS27110","WP_017264403.1","DUF2950 domain-containing protein",406601,406765,"synonymous_variant",1,0.2344781,0.128,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-408212-A","CDO30_RS27125","NP_436861.2","alpha/beta hydrolase",408134,409414,"missense_variant",1,0.1689185,0.288,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-408580-T","CDO30_RS27125","NP_436861.2","alpha/beta hydrolase",408134,409414,"synonymous_variant",1,0.243212,0.12,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-409902-T","CDO30_RS27130","NP_436862.1","hypothetical protein",409464,410255,"missense_variant",1,0.2227344,0.199,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-414727-T","CDO30_RS27165","NP_436868.1","twin-arginine translocation pathway signal protein",413842,416055,"synonymous_variant",1,0.1963532,0.204,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-415297-G","CDO30_RS27165","NP_436868.1","twin-arginine translocation pathway signal protein",413842,416055,"synonymous_variant",1,0.1650156,0.387,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-416626-C","CDO30_RS27170-CDO30_RS27175",NA,"non-coding",NA,NA,"intergenic_region",1,0.3452457,0.11,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-416807-T","CDO30_RS27175","NP_436870.1","AraC family transcriptional regulator",416792,417748,"synonymous_variant",1,0.3354554,0.12,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-421711-T","CDO30_RS27185","NP_436872.1","efflux RND transporter periplasmic adaptor subunit",421063,422217,"synonymous_variant",1,0.3310158,0.079,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-422199-A","CDO30_RS27185","NP_436872.1","efflux RND transporter periplasmic adaptor subunit",421063,422217,"missense_variant",1,0.1768811,0.22,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-425641-T","CDO30_RS27210","NP_436876.1","DUF2291 domain-containing protein",425108,425752,"synonymous_variant",1,0.4034843,0.068,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-430560-A","CDO30_RS27230","NP_436880.1","hypothetical protein",429400,431319,"synonymous_variant",1,0.2216633,0.126,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-431745-T","CDO30_RS27235","NP_436881.1","DUF3365 domain-containing protein",431442,432200,"synonymous_variant",1,0.3916052,0.079,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-431972-T","CDO30_RS27235","NP_436881.1","DUF3365 domain-containing protein",431442,432200,"synonymous_variant",1,0.2239362,0.131,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-431978-A","CDO30_RS27235","NP_436881.1","DUF3365 domain-containing protein",431442,432200,"synonymous_variant",1,-0.2643727,0.272,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-433066-C","CDO30_RS27240","NP_436882.1","hybrid sensor histidine kinase/response regulator",432197,434950,"synonymous_variant",1,-0.2454993,0.257,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-435699-C","CDO30_RS27250","NP_436884.1","adenylate cyclase",435349,436911,"missense_variant",1,0.3572043,0.094,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-437156-T","CDO30_RS27255","NP_436885.1","hypothetical protein",437028,438323,"synonymous_variant",1,0.224962,0.178,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-439202-A","CDO30_RS27265","NP_436887.1","ion transporter",439181,439978,"synonymous_variant",1,-0.1708106,0.435,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-439529-A","CDO30_RS27265","NP_436887.1","ion transporter",439181,439978,"synonymous_variant",1,-0.1590847,0.429,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-439721-A","CDO30_RS27265","NP_436887.1","ion transporter",439181,439978,"synonymous_variant",1,-0.1384332,0.445,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-439878-A","CDO30_RS27265","NP_436887.1","ion transporter",439181,439978,"missense_variant",1,-0.2163858,0.178,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-440471-A","CDO30_RS27270","NP_436888.1","inositol monophosphatase",440069,440869,"synonymous_variant",1,-0.1399135,0.455,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-441533-T","CDO30_RS27275","NP_436889.1","Fe(3+) ions import ATP-binding protein FbpC 1",440900,441961,"synonymous_variant",1,0.146455,0.497,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-442883-C","CDO30_RS27280","NP_436890.2","iron ABC transporter permease",441958,444186,"missense_variant",1,-0.1375499,0.45,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-443689-G","CDO30_RS27280","NP_436890.2","iron ABC transporter permease",441958,444186,"synonymous_variant",1,-0.1712753,0.267,"height1-(DZA-3)","DZA only","single","other"
